,fg_id,NomCheval,Annee,Specialite,DateReunion,NomProprietaire,NbPlace,Gains,Prix,PrimeProp,PrimeEleveur,PoidsPorte,NomJockey,Hippodrome,NumProgramme,DistanceParcouru,Discipline,Categorie,CategBlackType,NomEntraineur,Valeur,NomVideo,TypeVideo,meetingDate,DisciplineLitteral
306,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2019,0.0,20190504,,2,0000024036,,00000000,00000000,"57,5",,NEWMARKET,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
307,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2019,0.0,20190413,,4,0000003595,,00000000,00000000,57,,NEWBURY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
308,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2018,0.0,20181101,,2,0000030000,,00000000,00000000,"59,5",,MUNICH-RIEM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
309,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2018,0.0,20181007,AL MAKTOUM                    ,15,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",ATZENI                        ,PARISLONGCHAMP,VWx6R3k1MTVUNWFtY2lac1J1MGRpdz09,2400,P,GR.I      ,K,VARIAN                        ,,20181007_27093122_00000HR,0.0,{'link': '/fr/course/detail/2018/P/VWx6R3k1MTVUNWFtY2lac1J1MGRpdz09'},Plat
310,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2018,0.0,20180902,,2,0000060000,,00000000,00000000,"59,5",,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,530,,1.0,{'link': '#'},Plat
311,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2018,0.0,20180527,,3,0000027000,,00000000,00000000,"58,5",,CURRAGH,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
312,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2018,0.0,20180505,,1,0000067117,,00000000,00000000,"57,5",,NEWMARKET,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
313,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2018,0.0,20180421,,1,0000038352,,00000000,00000000,57,,NEWBURY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
314,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2017,0.0,20170916,,10,0000000000,,00000000,00000000,"57,5",,DONCASTER,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2900,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
315,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2017,0.0,20170819,,1,0000039741,,00000000,00000000,55,,NEWBURY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2650,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
316,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2017,0.0,20170721,,1,0000027818,,00000000,00000000,"59,5",,HAMILTON,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,Listed,,,,,1.0,{'link': '#'},Plat
317,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2017,0.0,20170701,,1,0000036352,,00000000,00000000,60,,YORK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2050,P,HAND.     ,A,,,,1.0,{'link': '#'},Plat
318,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2017,0.0,20170520,,1,0000050893,,00000000,00000000,57,,NEWBURY,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,HAND.     ,A,,,,1.0,{'link': '#'},Plat
319,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2016,0.0,20161008,,11,0000000000,,00000000,00000000,58,,NEWMARKET,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,Listed,,,,,1.0,{'link': '#'},Plat
320,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2016,0.0,20160925,,2,0000002793,,00000000,00000000,56,,EPSOM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1700,P,          ,D,,,,1.0,{'link': '#'},Plat
321,dytmNjY1aXBDZzhnc1R2U2VlTk42dz09,DEFOE                    ,2016,0.0,20160911,,1,0000004408,,00000000,00000000,"59,5",,,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,          ,D,,,,1.0,{'link': '#'},Plat
322,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2020,0.0,20201030,FAIR SALINIA LTD              ,7,0000000496,PRIX SAGARA                                                           ,00000156,00000084,56,GUYON                         ,SAINT-CLOUD,YWRSbjBQV2RGUms5SEpKeVJRem1DUT09,2800,P,          ,C2,BRANDT (S)                    ,420,20201030_31988138_00000HR,0.0,{'link': '/fr/course/detail/2020/P/YWRSbjBQV2RGUms5SEpKeVJRem1DUT09'},Plat
323,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20191109,FAIR SALINIA LTD              ,3,0000007800,PRIX DENISY                                                           ,00002597,00000000,58,GUYON                         ,SAINT-CLOUD,UlZUVWl1T3F6SklQR2JKSUpnSVp4Zz09,3100,P,Listed,,BRANDT                        ,445,20191109_30256620_00000HR,0.0,{'link': '/fr/course/detail/2019/P/UlZUVWl1T3F6SklQR2JKSUpnSVp4Zz09'},Plat
324,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20191030,FAIR SALINIA LTD              ,1,0000014000,PRIX SAGARO                                                           ,00004662,00000000,57,GUYON                         ,SAINT-CLOUD,dUxadEhOcnB2T1pQSmpkZXpZSjM0dz09,3000,P,          ,C2,BRANDT                        ,445,20191030_30211270_00000HR,0.0,{'link': '/fr/course/detail/2019/P/dUxadEhOcnB2T1pQSmpkZXpZSjM0dz09'},Plat
325,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20191004,FAIR SALINIA LTD              ,3,0000007800,PRIX SCARAMOUCHE                                                      ,00002597,00000000,59,BACHELOT                      ,SAINT-CLOUD,dktmQ0xjb0Z5RDJMc3djYmRCU216Zz09,2800,P,Listed,,BRANDT                        ,445,20191004_30016552_00000HR,0.0,{'link': '/fr/course/detail/2019/P/dktmQ0xjb0Z5RDJMc3djYmRCU216Zz09'},Plat
326,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20190909,FAIR SALINIA LTD              ,2,0000005320,PRIX DE CHAMPOLEUX                                                    ,00001771,00000000,60,SOUMILLON                     ,CHANTILLY,NWVLTFd0Nit3M09IVUQrNVhBWVQ3Zz09,3000,P,          ,C2,BRANDT                        ,450,20190909_29834088_00000HR,0.0,{'link': '/fr/course/detail/2019/P/NWVLTFd0Nit3M09IVUQrNVhBWVQ3Zz09'},Plat
327,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20190824,FAIR SALINIA LTD              ,3,0000003920,PRIX DE LA RECONVERSION D'UN CHEVAL DE COURSES EN CHEVAL DE POLO      ,00001305,00000000,"60,5",GUYON                         ,DEAUVILLE,MWVYMHFQOWZnVlZramtvRjN6MEZyUT09,2000,P,          ,C2,BRANDT                        ,,20190824_29320707_00000HR,0.0,{'link': '/fr/course/detail/2019/P/MWVYMHFQOWZnVlZramtvRjN6MEZyUT09'},Plat
328,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20190726,FAIR SALINIA LTD              ,3,0000003920,PRIX SASSAFRAS                                                        ,00001305,00000000,57,GUYON                         ,DEAUVILLE,dXV6YkRBRjU0WUpBcW02U2V2a1VsZz09,2500,P,          ,C2,BRANDT                        ,,20190726_29134961_00000HR,0.0,{'link': '/fr/course/detail/2019/P/dXV6YkRBRjU0WUpBcW02U2V2a1VsZz09'},Plat
329,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20190406,,11,0000000000,,00000000,00000000,0,,RANDWICK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2600,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
330,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20190323,,4,0000004439,,00000000,00000000,0,,ROSEHILL,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
331,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20190309,,5,0000005000,,00000000,00000000,0,,RANDWICK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,Listed,,,,,1.0,{'link': '#'},Plat
332,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2019,0.0,20190223,,6,0000004000,,00000000,00000000,0,,ROSEHILL,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1500,P,HAND.     ,B,,,,1.0,{'link': '#'},Plat
333,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2018,0.0,20181024,,13,0000000000,,00000000,00000000,0,,GEELONG,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
334,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2018,0.0,20181013,,2,0000061254,,00000000,00000000,0,,RANDWICK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2600,P,          ,B,,,,1.0,{'link': '#'},Plat
335,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2018,0.0,20180929,,4,0000014499,,00000000,00000000,0,,RANDWICK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
336,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2018,0.0,20180915,,6,0000002607,,00000000,00000000,0,,RANDWICK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
337,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2018,0.0,20180901,,8,0000002281,,00000000,00000000,0,,RANDWICK,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
338,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2018,0.0,20180505,,11,0000000000,,00000000,00000000,0,,HIP. AUSTRALIEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1800,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
339,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2018,0.0,20180331,,6,0000001466,,00000000,00000000,0,,ROSEHILL,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.III    ,K,,,,1.0,{'link': '#'},Plat
340,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2017,0.0,20171015,FAIR SALINIA LTD              ,3,0000013650,PRIX DU CONSEIL DE PARIS                                              ,00006093,00002764,58,SOUMILLON                     ,CHANTILLY,UzhOcDZlZzBmN3JyWlRDekZpamdIQT09,2400,P,GR.II     ,K,ROYER DUPRE                   ,505,20171015_26116372_00000HR,0.0,{'link': '/fr/course/detail/2017/P/UzhOcDZlZzBmN3JyWlRDekZpamdIQT09'},Plat
341,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2017,0.0,20171001,FAIR SALINIA LTD              ,11,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",DOYLE                         ,CHANTILLY,aVluMkQ4cXNQS3JEanlXR04vR2Rkdz09,2400,P,GR.I      ,K,ROYER DUPRE                   ,505,20171001_25564837_00000HR,0.0,{'link': '/fr/course/detail/2017/P/aVluMkQ4cXNQS3JEanlXR04vR2Rkdz09'},Plat
342,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2017,0.0,20170916,FAIR SALINIA LTD              ,2,0000016000,LA COUPE DE MAISONS-LAFFITTE                                          ,00007142,00003239,58,GUYON                         ,MAIS-LAFFITTE,UmNKVzlXbkt2YllrZFIxYmk0UGcwdz09,2000,P,GR.III    ,K,ROYER DUPRE                   ,505,20170916_25941292_00000HR,0.0,{'link': '/fr/course/detail/2017/P/UmNKVzlXbkt2YllrZFIxYmk0UGcwdz09'},Plat
343,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2017,0.0,20170506,FAIR SALINIA LTD              ,2,0000025111,,00000000,00000000,0,,NEWMARKET,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,ROYER DUPRE                   ,505,,1.0,{'link': '#'},Plat
344,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2017,0.0,20170409,FAIR SALINIA LTD              ,7,0000000000,PRIX D'HARCOURT                                                       ,00000000,00000000,"58,5",SOUMILLON                     ,CHANTILLY,N0NQcmVmMWo1dGhRVlowZFFRM1I3UT09,2000,P,GR.II     ,K,ROYER DUPRE                   ,515,20170409_25220475_00000HR,0.0,{'link': '/fr/course/detail/2017/P/N0NQcmVmMWo1dGhRVlowZFFRM1I3UT09'},Plat
345,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2016,0.0,20161211,FAIR SALINIA LTD              ,3,0000195558,,00000000,00000000,0,,SHA TIN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,ROYER DUPRE                   ,515,,1.0,{'link': '#'},Plat
346,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2016,0.0,20161016,FAIR SALINIA LTD              ,1,0000074100,PRIX DU CONSEIL DE PARIS                                              ,00045617,00016760,60,SOUMILLON                     ,CHANTILLY,MmlmdWZrMkI2ZVBzekZNMnY2YURyZz09,2400,P,GR.II     ,K,ROYER DUPRE                   ,515,20161016_24668269_00000HR,0.0,{'link': '/fr/course/detail/2016/P/MmlmdWZrMkI2ZVBzekZNMnY2YURyZz09'},Plat
347,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2016,0.0,20161002,FAIR SALINIA LTD              ,6,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",DEMURO                        ,CHANTILLY,NnJNYW1oY1JuTmNlUi9Wa2NaNXpsQT09,2400,P,GR.I      ,K,ROYER DUPRE                   ,515,20161002_24122642_00000HR,0.0,{'link': '/fr/course/detail/2016/P/NnJNYW1oY1JuTmNlUi9Wa2NaNXpsQT09'},Plat
348,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2016,0.0,20160911,FAIR SALINIA LTD              ,4,0000009100,QATAR PRIX FOY                                                        ,00005602,00002058,58,SOUMILLON                     ,CHANTILLY,K2R6RGdETm1rNjc1MGJiMVFaQW1YZz09,2400,P,GR.II     ,K,ROYER DUPRE                   ,505,20160911_24579837_00000HR,0.0,{'link': '/fr/course/detail/2016/P/K2R6RGdETm1rNjc1MGJiMVFaQW1YZz09'},Plat
349,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2016,0.0,20160703,FAIR SALINIA LTD              ,6,0000000000,GRAND PRIX DE SAINT-CLOUD                                             ,00000000,00000000,58,PESLIER                       ,SAINT-CLOUD,VDlVOEtyQU02TVlHbkpXemdJWkNUUT09,2400,P,GR.I      ,K,ROYER DUPRE                   ,515,20160703_24287678_00000HR,0.0,{'link': '/fr/course/detail/2016/P/VDlVOEtyQU02TVlHbkpXemdJWkNUUT09'},Plat
350,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2016,0.0,20160605,FAIR SALINIA LTD              ,1,0000074100,GRAND PRIX DE CHANTILLY                                               ,00045617,00016760,56,SOUMILLON                     ,CHANTILLY,Tk1tRHRVYXR6ZVU0TVU1RHhKM2Z0Zz09,2400,P,GR.II     ,K,ROYER DUPRE                   ,505,20160605_23966865_00000HR,0.0,{'link': '/fr/course/detail/2016/P/Tk1tRHRVYXR6ZVU0TVU1RHhKM2Z0Zz09'},Plat
351,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2016,0.0,20160508,FAIR SALINIA LTD              ,1,0000040000,PRIX D'HEDOUVILLE                                                     ,00024624,00009047,"55,5",SOUMILLON                     ,SAINT-CLOUD,UUUxbWg4d1pmN3EzL3RpeDVJU2JhUT09,2400,P,GR.III    ,K,ROYER DUPRE                   ,500,20160508_23855520_00000HR,0.0,{'link': '/fr/course/detail/2016/P/UUUxbWg4d1pmN3EzL3RpeDVJU2JhUT09'},Plat
352,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2016,0.0,20160419,FAIR SALINIA LTD              ,1,0000026000,PRIX LORD SEYMOUR                                                     ,00016006,00005880,"56,5",SOUMILLON                     ,MAIS-LAFFITTE,QUwrOURoazFkOVFMVEVSa1laTGw3dz09,2400,P,Listed,,ROYER DUPRE                   ,485,20160419_23802876_00000HR,0.0,{'link': '/fr/course/detail/2016/P/QUwrOURoazFkOVFMVEVSa1laTGw3dz09'},Plat
353,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2016,0.0,20160320,FAIR SALINIA LTD              ,3,0000003750,PRIX CHARLES GIRAUDON                                                 ,00002308,00000848,59,BERTO                         ,LYON PARILLY,SFkzMmVkQUtMVzlZb2hSQUNwNWl5dz09,2200,P,          ,D,ROYER DUPRE                   ,425,20160320_23726047_00000HR,0.0,{'link': '/fr/course/detail/2016/P/SFkzMmVkQUtMVzlZb2hSQUNwNWl5dz09'},Plat
354,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2015,0.0,20151211,FAIR SALINIA LTD              ,1,0000014500,PRIX DE VILLEPELEE                                                    ,00009427,00003349,57,BERTO                         ,DEAUVILLE,R0svSm42YTJvS2R6cHBqamlQbWRTdz09,1900,P,          ,D,ROYER DUPRE                   ,425,20151211_23453552_00000HR,0.0,{'link': '/fr/course/detail/2015/P/R0svSm42YTJvS2R6cHBqamlQbWRTdz09'},Plat
355,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2015,0.0,20151107,FAIR SALINIA LTD              ,1,0000011000,PRIX ALPHONSE DAMOUR                                                  ,00007151,00002541,"54,5",BERTO                         ,LYON PARILLY,OFdHZVhXVlBxRHpBNGFqSTNZUXBOdz09,2200,P,          ,F,ROYER DUPRE                   ,,20151107_23304209_00000HR,0.0,{'link': '/fr/course/detail/2015/P/OFdHZVhXVlBxRHpBNGFqSTNZUXBOdz09'},Plat
356,RWR5RWt3QWVRWFdnRitibDhxbGh0UT09,ONE FOOT IN HEAVEN       ,2015,0.0,20151014,FAIR SALINIA LTD              ,6,0000000000,PRIX BELEBAT                                                          ,00000000,00000000,"56,5",JARNET                        ,SAINT-CLOUD,a3FRb2djcy81dXBkNGk4TnVXZXZ1Zz09,2100,P,          ,F,ROYER DUPRE                   ,,20151014_23206089_00000HR,0.0,{'link': '/fr/course/detail/2015/P/a3FRb2djcy81dXBkNGk4TnVXZXZ1Zz09'},Plat
357,ZGpkOS83OFFpWmJZWm1VOUdRQzk3dz09,IVANHOWE                 ,2014,0.0,20141101,,1,0000100000,,00000000,00000000,0,,MUNICH-RIEM,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
358,ZGpkOS83OFFpWmJZWm1VOUdRQzk3dz09,IVANHOWE                 ,2014,0.0,20141005,GESTUT SCHLENDERHAN           ,18,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"59,5",BUICK                         ,PARISLONGCHAMP,ZTlZWnpxR25DVmtNeGVlelFkclBNdz09,2400,P,GR.I      ,K,CARVALHO (S)                  ,,20141005_21243560_00000HR,0.0,{'link': '/fr/course/detail/2014/P/ZTlZWnpxR25DVmtNeGVlelFkclBNdz09'},Plat
359,ZGpkOS83OFFpWmJZWm1VOUdRQzk3dz09,IVANHOWE                 ,2014,0.0,20140907,,1,0000150000,,00000000,00000000,0,,BADEN-BADEN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,540,,1.0,{'link': '#'},Plat
360,ZGpkOS83OFFpWmJZWm1VOUdRQzk3dz09,IVANHOWE                 ,2014,0.0,20140601,GESTUT SCHLENDERHAN           ,6,0000000000,GRAND PRIX DE CHANTILLY                                               ,00000000,00000000,58,MOSSE                         ,CHANTILLY,aEdrbGdqZ1N1SEpncmJwUXdDUnJYUT09,2400,P,GR.II     ,K,CARVALHO (S)                  ,520,,1.0,{'link': '/fr/course/detail/2014/P/aEdrbGdqZ1N1SEpncmJwUXdDUnJYUT09'},Plat
361,ZGpkOS83OFFpWmJZWm1VOUdRQzk3dz09,IVANHOWE                 ,2014,0.0,20140504,,1,0000040000,,00000000,00000000,0,,COLOGNE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.II     ,K,,520,,1.0,{'link': '#'},Plat
362,ZGpkOS83OFFpWmJZWm1VOUdRQzk3dz09,IVANHOWE                 ,2013,0.0,20130707,,8,0000000000,,00000000,00000000,0,,HAMBOURG HORN,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
363,ZGpkOS83OFFpWmJZWm1VOUdRQzk3dz09,IVANHOWE                 ,2013,0.0,20130616,,1,0000040000,,00000000,00000000,0,,COLOGNE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,GR.II     ,K,,,,1.0,{'link': '#'},Plat
364,ZGpkOS83OFFpWmJZWm1VOUdRQzk3dz09,IVANHOWE                 ,2013,0.0,20130520,,1,0000005000,,00000000,00000000,58,,COLOGNE,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2200,P,          ,D,,,,1.0,{'link': '#'},Plat
365,ZGpkOS83OFFpWmJZWm1VOUdRQzk3dz09,IVANHOWE                 ,2012,0.0,20121007,,2,0000001200,,00000000,00000000,58,,DUSSELDORF,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,1600,P,          ,D,,,,1.0,{'link': '#'},Plat
366,eTNtTHY4SXAxczc5ajZOTVp0OWxMZz09,CHICQUITA                ,2014,0.0,20141018,,3,0000078406,,00000000,00000000,0,,ASCOT,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,,,1.0,{'link': '#'},Plat
367,eTNtTHY4SXAxczc5ajZOTVp0OWxMZz09,CHICQUITA                ,2014,0.0,20141005,D.SMITH/MME J.MAGNIER/M.TABOR ,15,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,58,O'BRIEN                       ,PARISLONGCHAMP,ZTlZWnpxR25DVmtNeGVlelFkclBNdz09,2400,P,GR.I      ,K,O'BRIEN                       ,,20141005_21243560_00000HR,0.0,{'link': '/fr/course/detail/2014/P/ZTlZWnpxR25DVmtNeGVlelFkclBNdz09'},Plat
368,eTNtTHY4SXAxczc5ajZOTVp0OWxMZz09,CHICQUITA                ,2014,0.0,20140914,,2,0000038000,,00000000,00000000,60,,CURRAGH,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2000,P,GR.II     ,K,,520,,1.0,{'link': '#'},Plat
369,eTNtTHY4SXAxczc5ajZOTVp0OWxMZz09,CHICQUITA                ,2013,0.0,20130720,,1,0000232000,,00000000,00000000,57,,CURRAGH,V2ZZd3N3M2JmV1ExeGk0NVkvSWZIdz09,2400,P,GR.I      ,K,,520,,1.0,{'link': '#'},Plat
370,eTNtTHY4SXAxczc5ajZOTVp0OWxMZz09,CHICQUITA                ,2013,0.0,20130616,MAKIN                         ,2,0000228600,PRIX DE DIANE LONGINES                                                ,00146304,00052486,57,HAMELIN                       ,CHANTILLY,S3ZvaDJwcU1XM0xFVCtMREpzdUNBQT09,2100,P,GR.I      ,K,ROYER DUPRE                   ,505,,1.0,{'link': '/fr/course/detail/2013/P/S3ZvaDJwcU1XM0xFVCtMREpzdUNBQT09'},Plat
371,eTNtTHY4SXAxczc5ajZOTVp0OWxMZz09,CHICQUITA                ,2013,0.0,20130524,MAKIN                         ,TB,0000000000,PRIX LUNADIX                                                          ,00000000,00000000,"55,5",HAMELIN                       ,SAINT-CLOUD,dFpWK3RDd1Fybmxxbm1mZFhtZkJkUT09,2100,P,ETALONS   ,B,ROYER DUPRE                   ,,,1.0,{'link': '/fr/course/detail/2013/P/dFpWK3RDd1Fybmxxbm1mZFhtZkJkUT09'},Plat
372,eTNtTHY4SXAxczc5ajZOTVp0OWxMZz09,CHICQUITA                ,2012,0.0,20121017,MAKIN                         ,3,0000003600,PRIX DE LA CHAPELLE                                                   ,00002700,00000882,57,PASQUIER                      ,PARISLONGCHAMP,TW9yMmxzeEliWEpIcmxOc0ZTTElldz09,1800,P,          ,F,ROYER DUPRE                   ,,,1.0,{'link': '/fr/course/detail/2012/P/TW9yMmxzeEliWEpIcmxOc0ZTTElldz09'},Plat
373,aE9ndDRLT1ZtMjZFQkJQb0x6MDZGUT09,CHACHNAK                 ,2020,0.0,20201004,ECURIE LA VALLEE MARTIGNY EARL,11,0000000000,QATAR PRIX DE L'ARC DE TRIOMPHE                                       ,00000000,00000000,"56,5",PICCONE                       ,PARISLONGCHAMP,dXdodlJzTFVzMUFRT0FrOERIWDIyQT09,2400,P,GR.I      ,K,VERMEULEN (S)                 ,490,20201004_31400899_00000HR,0.0,{'link': '/fr/course/detail/2020/P/dXdodlJzTFVzMUFRT0FrOERIWDIyQT09'},Plat
